TimeOfTrade,ISIN,BuyOrSell,ClientID,TradeType,Quantity,Price
08:01:00,GB0009252882,Buy,EXTERNAL,Limit,100,1287
08:02:00,GB0009252882,Sell,EXTERNAL,At Best,50,0
08:03:00,GB0009252882,Buy,EXTERNAL,Limit,100,1316
08:04:00,GB0009252882,Sell,EXTERNAL,Limit,100,1320
08:05:00,GB0009252882,Buy,EXTERNAL,Limit,100,1301
08:06:00,GB0009252882,Sell,EXTERNAL,At Best,300,0
08:07:00,GB0009252882,Buy,EXTERNAL,Limit,100,1291
08:08:00,GB0009252882,Sell,EXTERNAL,At Best,400,0
08:09:00,GB0009252882,Buy,EXTERNAL,At Best,50,0
08:10:00,GB0009252882,Sell,EXTERNAL,Limit,60,1319
08:11:00,GB0009252882,Buy,EXTERNAL,At Best,20,0
08:12:00,GB0009252882,Sell,EXTERNAL,Limit,30,1297
08:13:00,GB0009252882,Buy,EXTERNAL,Limit,20,1317
08:14:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
08:15:00,GB0009252882,Buy,EXTERNAL,At Best,20,0
08:16:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
08:17:00,GB0009252882,Buy,EXTERNAL,Limit,500,1294
08:18:00,GB0009252882,Sell,EXTERNAL,At Best,1000,0
08:19:00,GB0009252882,Buy,EXTERNAL,Limit,30,1316
08:20:00,GB0009252882,Sell,EXTERNAL,Limit,400,1308
08:21:00,GB0009252882,Buy,EXTERNAL,Limit,80,1317
08:22:00,GB0009252882,Sell,EXTERNAL,Limit,90,1307
08:23:00,GB0009252882,Buy,EXTERNAL,At Best,10,0
08:24:00,GB0009252882,Buy,EXTERNAL,Limit,40,1289
08:25:00,GB0009252882,Sell,EXTERNAL,At Best,49,0
08:26:00,GB0009252882,Buy,EXTERNAL,Limit,98,1319
08:27:00,GB0009252882,Sell,EXTERNAL,Limit,98,1288
08:28:00,GB0009252882,Buy,EXTERNAL,Limit,234,1313
08:29:00,GB0009252882,Sell,EXTERNAL,At Best,43,0
08:30:00,GB0009252882,Buy,EXTERNAL,Limit,87,1289
08:31:00,GB0009252882,Sell,EXTERNAL,At Best,465,0
08:32:00,GB0009252882,Buy,EXTERNAL,Limit,76,1311
08:33:00,GB0009252882,Sell,EXTERNAL,Limit,12,1297
08:34:00,GB0009252882,Buy,EXTERNAL,Limit,12,1306
08:35:00,GB0009252882,Sell,EXTERNAL,At Best,32,0
08:36:00,GB0009252882,Buy,EXTERNAL,Limit,43,1304
08:37:00,GB0009252882,Sell,EXTERNAL,At Best,54,0
08:38:00,GB0009252882,Buy,EXTERNAL,Limit,65,1309
08:39:00,GB0009252882,Sell,EXTERNAL,At Best,76,0
08:40:00,GB0009252882,Buy,EXTERNAL,At Best,233,0
08:41:00,GB0009252882,Sell,EXTERNAL,Limit,54,1284
08:42:00,GB0009252882,Buy,EXTERNAL,Limit,968,1309
08:43:00,GB0009252882,Sell,EXTERNAL,At Best,543,0
08:44:00,GB0009252882,Buy,EXTERNAL,Limit,45,1292
08:45:00,GB0009252882,Sell,EXTERNAL,Limit,76,1316
08:46:00,GB0009252882,Buy,EXTERNAL,At Best,87,0
08:47:00,GB0009252882,Buy,EXTERNAL,Limit,98,1282
08:48:00,GB0009252882,Sell,EXTERNAL,Limit,96,1298
08:49:00,GB0009252882,Buy,EXTERNAL,Limit,58,1294
08:50:00,GB0009252882,Sell,EXTERNAL,Limit,36,1293
08:51:00,GB0009252882,Buy,EXTERNAL,Limit,23,1290
08:52:00,GB0009252882,Sell,EXTERNAL,Limit,43,1281
08:53:00,GB0009252882,Buy,EXTERNAL,At Best,64,0
08:54:00,GB0009252882,Sell,EXTERNAL,At Best,47,0
08:55:00,GB0009252882,Buy,EXTERNAL,At Best,865,0
08:56:00,GB0009252882,Sell,EXTERNAL,At Best,96,0
08:57:00,GB0009252882,Buy,EXTERNAL,Limit,12,1284
08:58:00,GB0009252882,Sell,EXTERNAL,Limit,32,1318
08:59:00,GB0009252882,Buy,EXTERNAL,At Best,43,0
09:00:00,GB0009252882,Sell,EXTERNAL,Limit,15,1308
09:01:00,GB0009252882,Buy,EXTERNAL,Limit,26,1320
09:02:00,GB0009252882,Sell,EXTERNAL,At Best,75,0
09:03:00,GB0009252882,Buy,EXTERNAL,At Best,35,0
09:04:00,GB0009252882,Sell,EXTERNAL,At Best,75,0
09:05:00,GB0009252882,Buy,EXTERNAL,Limit,46,1314
09:06:00,GB0009252882,Sell,EXTERNAL,Limit,58,1310
09:07:00,GB0009252882,Buy,EXTERNAL,At Best,643,0
09:08:00,GB0009252882,Sell,EXTERNAL,Limit,95,1303
09:09:00,GB0009252882,Buy,EXTERNAL,Limit,76,1308
09:10:00,GB0009252882,Buy,EXTERNAL,Limit,96,1295
09:11:00,GB0009252882,Sell,EXTERNAL,Limit,123,1301
09:12:00,GB0009252882,Buy,EXTERNAL,At Best,32,0
09:13:00,GB0009252882,Sell,EXTERNAL,Limit,123,1303
09:14:00,GB0009252882,Buy,EXTERNAL,Limit,321,1311
09:15:00,GB0009252882,Sell,EXTERNAL,Limit,543,1282
09:16:00,GB0009252882,Buy,EXTERNAL,Limit,234,1298
09:17:00,GB0009252882,Sell,EXTERNAL,Limit,345,1293
09:18:00,GB0009252882,Buy,EXTERNAL,Limit,456,1301
09:19:00,GB0009252882,Sell,EXTERNAL,At Best,234,0
09:20:00,GB0009252882,Buy,EXTERNAL,Limit,100,1311
09:21:00,GB0009252882,Sell,EXTERNAL,Limit,50,1291
09:22:00,GB0009252882,Buy,EXTERNAL,Limit,100,1292
09:23:00,GB0009252882,Sell,EXTERNAL,Limit,100,1311
09:24:00,GB0009252882,Buy,EXTERNAL,Limit,100,1282
09:25:00,GB0009252882,Sell,EXTERNAL,At Best,300,0
09:26:00,GB0009252882,Buy,EXTERNAL,Limit,100,1288
09:27:00,GB0009252882,Sell,EXTERNAL,Limit,400,1292
09:28:00,GB0009252882,Buy,EXTERNAL,Limit,50,1310
09:29:00,GB0009252882,Sell,EXTERNAL,At Best,60,0
09:30:00,GB0009252882,Buy,EXTERNAL,At Best,20,0
09:31:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
09:32:00,GB0009252882,Buy,EXTERNAL,Limit,20,1281
09:33:00,GB0009252882,Buy,EXTERNAL,At Best,30,0
09:34:00,GB0009252882,Sell,EXTERNAL,Limit,20,1313
09:35:00,GB0009252882,Buy,EXTERNAL,At Best,30,0
09:36:00,GB0009252882,Sell,EXTERNAL,Limit,500,1292
09:37:00,GB0009252882,Buy,EXTERNAL,Limit,1000,1308
09:38:00,GB0009252882,Sell,EXTERNAL,Limit,30,1290
09:39:00,GB0009252882,Buy,EXTERNAL,Limit,400,1305
09:40:00,GB0009252882,Sell,EXTERNAL,Limit,80,1307
09:41:00,GB0009252882,Buy,EXTERNAL,Limit,90,1288
09:42:00,GB0009252882,Sell,EXTERNAL,Limit,10,1295
09:43:00,GB0009252882,Buy,EXTERNAL,At Best,40,0
09:44:00,GB0009252882,Sell,EXTERNAL,At Best,49,0
09:45:00,GB0009252882,Buy,EXTERNAL,At Best,98,0
09:46:00,GB0009252882,Sell,EXTERNAL,Limit,98,1283
09:47:00,GB0009252882,Buy,EXTERNAL,Limit,234,1297
09:48:00,GB0009252882,Sell,EXTERNAL,At Best,43,0
09:49:00,GB0009252882,Buy,EXTERNAL,At Best,87,0
09:50:00,GB0009252882,Sell,EXTERNAL,At Best,465,0
09:51:00,GB0009252882,Buy,EXTERNAL,Limit,76,1309
09:52:00,GB0009252882,Sell,EXTERNAL,Limit,12,1284
09:53:00,GB0009252882,Buy,EXTERNAL,At Best,12,0
09:54:00,GB0009252882,Sell,EXTERNAL,Limit,32,1298
09:55:00,GB0009252882,Buy,EXTERNAL,Limit,43,1308
09:56:00,GB0009252882,Buy,EXTERNAL,At Best,54,0
09:57:00,GB0009252882,Sell,EXTERNAL,At Best,65,0
09:58:00,GB0009252882,Buy,EXTERNAL,Limit,76,1285
09:59:00,GB0009252882,Sell,EXTERNAL,Limit,233,1288
10:00:00,GB0009252882,Buy,EXTERNAL,Limit,54,1283
10:01:00,GB0009252882,Sell,EXTERNAL,Limit,968,1303
10:02:00,GB0009252882,Buy,EXTERNAL,Limit,543,1286
10:03:00,GB0009252882,Sell,EXTERNAL,Limit,45,1318
10:04:00,GB0009252882,Buy,EXTERNAL,At Best,76,0
10:05:00,GB0009252882,Sell,EXTERNAL,Limit,87,1289
10:06:00,GB0009252882,Buy,EXTERNAL,Limit,98,1319
10:07:00,GB0009252882,Sell,EXTERNAL,Limit,96,1315
10:08:00,GB0009252882,Buy,EXTERNAL,Limit,58,1309
10:09:00,GB0009252882,Sell,EXTERNAL,Limit,36,1302
10:10:00,GB0009252882,Buy,EXTERNAL,At Best,23,0
10:11:00,GB0009252882,Sell,EXTERNAL,Limit,43,1292
10:12:00,GB0009252882,Buy,EXTERNAL,Limit,64,1311
10:13:00,GB0009252882,Sell,EXTERNAL,At Best,47,0
10:14:00,GB0009252882,Buy,EXTERNAL,Limit,865,1289
10:15:00,GB0009252882,Sell,EXTERNAL,At Best,96,0
10:16:00,GB0009252882,Buy,EXTERNAL,At Best,12,0
10:17:00,GB0009252882,Sell,EXTERNAL,Limit,32,1319
10:18:00,GB0009252882,Buy,EXTERNAL,At Best,43,0
10:19:00,GB0009252882,Buy,EXTERNAL,Limit,15,1296
10:20:00,GB0009252882,Sell,EXTERNAL,Limit,26,1313
10:21:00,GB0009252882,Buy,EXTERNAL,At Best,75,0
10:22:00,GB0009252882,Sell,EXTERNAL,At Best,35,0
10:23:00,GB0009252882,Buy,EXTERNAL,At Best,75,0
10:24:00,GB0009252882,Sell,EXTERNAL,Limit,46,1319
10:25:00,GB0009252882,Buy,EXTERNAL,At Best,58,0
10:26:00,GB0009252882,Sell,EXTERNAL,Limit,643,1290
10:27:00,GB0009252882,Buy,EXTERNAL,Limit,95,1291
10:28:00,GB0009252882,Sell,EXTERNAL,Limit,76,1319
10:29:00,GB0009252882,Buy,EXTERNAL,Limit,96,1281
10:30:00,GB0009252882,Sell,EXTERNAL,At Best,123,0
10:31:00,GB0009252882,Buy,EXTERNAL,Limit,32,1283
10:32:00,GB0009252882,Sell,EXTERNAL,At Best,123,0
10:33:00,GB0009252882,Buy,EXTERNAL,Limit,321,1302
10:34:00,GB0009252882,Sell,EXTERNAL,Limit,543,1292
10:35:00,GB0009252882,Buy,EXTERNAL,Limit,234,1303
10:36:00,GB0009252882,Sell,EXTERNAL,At Best,345,0
10:37:00,GB0009252882,Buy,EXTERNAL,Limit,456,1282
10:38:00,GB0009252882,Sell,EXTERNAL,At Best,234,0
10:39:00,GB0009252882,Buy,EXTERNAL,Limit,100,1292
10:40:00,GB0009252882,Sell,EXTERNAL,Limit,50,1319
10:41:00,GB0009252882,Buy,EXTERNAL,Limit,100,1312
10:42:00,GB0009252882,Buy,EXTERNAL,At Best,100,0
10:43:00,GB0009252882,Sell,EXTERNAL,Limit,100,1314
10:44:00,GB0009252882,Buy,EXTERNAL,At Best,300,0
10:45:00,GB0009252882,Sell,EXTERNAL,Limit,100,1306
10:46:00,GB0009252882,Buy,EXTERNAL,At Best,400,0
10:47:00,GB0009252882,Sell,EXTERNAL,At Best,50,0
10:48:00,GB0009252882,Buy,EXTERNAL,Limit,60,1298
10:49:00,GB0009252882,Sell,EXTERNAL,Limit,20,1284
10:50:00,GB0009252882,Buy,EXTERNAL,At Best,30,0
10:51:00,GB0009252882,Sell,EXTERNAL,Limit,20,1283
10:52:00,GB0009252882,Buy,EXTERNAL,Limit,30,1306
10:53:00,GB0009252882,Sell,EXTERNAL,At Best,20,0
10:54:00,GB0009252882,Buy,EXTERNAL,Limit,30,1314
10:55:00,GB0009252882,Sell,EXTERNAL,Limit,500,1306
10:56:00,GB0009252882,Buy,EXTERNAL,Limit,1000,1317
10:57:00,GB0009252882,Sell,EXTERNAL,Limit,30,1313
10:58:00,GB0009252882,Buy,EXTERNAL,Limit,400,1303
10:59:00,GB0009252882,Sell,EXTERNAL,Limit,80,1283
11:00:00,GB0009252882,Buy,EXTERNAL,At Best,90,0
11:01:00,GB0009252882,Sell,EXTERNAL,At Best,10,0
11:02:00,GB0009252882,Buy,EXTERNAL,At Best,40,0
11:03:00,GB0009252882,Sell,EXTERNAL,At Best,49,0
11:04:00,GB0009252882,Buy,EXTERNAL,Limit,98,1296
11:05:00,GB0009252882,Buy,EXTERNAL,Limit,98,1292
11:06:00,GB0009252882,Sell,EXTERNAL,At Best,234,0
11:07:00,GB0009252882,Buy,EXTERNAL,Limit,43,1320
11:08:00,GB0009252882,Sell,EXTERNAL,Limit,87,1295
11:09:00,GB0009252882,Buy,EXTERNAL,At Best,465,0
11:10:00,GB0009252882,Sell,EXTERNAL,At Best,76,0
11:11:00,GB0009252882,Buy,EXTERNAL,At Best,12,0
11:12:00,GB0009252882,Sell,EXTERNAL,Limit,12,1312
11:13:00,GB0009252882,Buy,EXTERNAL,Limit,32,1293
11:14:00,GB0009252882,Sell,EXTERNAL,At Best,43,0
11:15:00,GB0009252882,Buy,EXTERNAL,Limit,54,1281
11:16:00,GB0009252882,Sell,EXTERNAL,Limit,65,1288
11:17:00,GB0009252882,Buy,EXTERNAL,Limit,76,1311
11:18:00,GB0009252882,Sell,EXTERNAL,Limit,233,1309
11:19:00,GB0009252882,Buy,EXTERNAL,At Best,54,0
11:20:00,GB0009252882,Sell,EXTERNAL,Limit,968,1287
11:21:00,GB0009252882,Buy,EXTERNAL,Limit,543,1300
11:22:00,GB0009252882,Sell,EXTERNAL,Limit,45,1299
11:23:00,GB0009252882,Buy,EXTERNAL,Limit,76,1313
11:24:00,GB0009252882,Sell,EXTERNAL,Limit,87,1294
11:25:00,GB0009252882,Buy,EXTERNAL,Limit,98,1313
11:26:00,GB0009252882,Sell,EXTERNAL,At Best,96,0
11:27:00,GB0009252882,Buy,EXTERNAL,Limit,58,1307
11:28:00,GB0009252882,Buy,EXTERNAL,Limit,36,1313
11:29:00,GB0009252882,Sell,EXTERNAL,Limit,23,1286
11:30:00,GB0009252882,Buy,EXTERNAL,Limit,43,1299
11:31:00,GB0009252882,Sell,EXTERNAL,Limit,64,1288
11:32:00,GB0009252882,Buy,EXTERNAL,At Best,47,0
11:33:00,GB0009252882,Sell,EXTERNAL,Limit,865,1310
11:34:00,GB0009252882,Buy,EXTERNAL,Limit,96,1288
11:35:00,GB0009252882,Sell,EXTERNAL,Limit,12,1293
11:36:00,GB0009252882,Buy,EXTERNAL,At Best,32,0
11:37:00,GB0009252882,Sell,EXTERNAL,At Best,43,0
11:38:00,GB0009252882,Buy,EXTERNAL,At Best,15,0
11:39:00,GB0009252882,Sell,EXTERNAL,Limit,26,1314
11:40:00,GB0009252882,Buy,EXTERNAL,At Best,75,0
11:41:00,GB0009252882,Sell,EXTERNAL,Limit,35,1281
11:42:00,GB0009252882,Buy,EXTERNAL,At Best,75,0
11:43:00,GB0009252882,Sell,EXTERNAL,Limit,46,1281
11:44:00,GB0009252882,Buy,EXTERNAL,Limit,58,1294
11:45:00,GB0009252882,Sell,EXTERNAL,Limit,100,1306
11:46:00,GB0009252882,Buy,EXTERNAL,Limit,50,1317
11:47:00,GB0009252882,Sell,EXTERNAL,Limit,100,1289
11:48:00,GB0009252882,Buy,EXTERNAL,Limit,100,1313
11:49:00,GB0009252882,Sell,EXTERNAL,Limit,100,1308
11:50:00,GB0009252882,Buy,EXTERNAL,At Best,300,0
11:51:00,GB0009252882,Buy,EXTERNAL,At Best,100,0
11:52:00,GB0009252882,Sell,EXTERNAL,At Best,400,0
11:53:00,GB0009252882,Buy,EXTERNAL,Limit,50,1305
11:54:00,GB0009252882,Sell,EXTERNAL,Limit,60,1302
11:55:00,GB0009252882,Buy,EXTERNAL,At Best,20,0
11:56:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
11:57:00,GB0009252882,Buy,EXTERNAL,At Best,20,0
11:58:00,GB0009252882,Sell,EXTERNAL,Limit,30,1286
11:59:00,GB0009252882,Buy,EXTERNAL,Limit,20,1312
12:00:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
12:01:00,GB0009252882,Buy,EXTERNAL,Limit,500,1281
12:02:00,GB0009252882,Sell,EXTERNAL,Limit,1000,1308
12:03:00,GB0009252882,Buy,EXTERNAL,At Best,30,0
12:04:00,GB0009252882,Sell,EXTERNAL,At Best,400,0
12:05:00,GB0009252882,Buy,EXTERNAL,Limit,80,1289
12:06:00,GB0009252882,Sell,EXTERNAL,Limit,90,1289
12:07:00,GB0009252882,Buy,EXTERNAL,Limit,10,1282
12:08:00,GB0009252882,Sell,EXTERNAL,Limit,40,1303
12:09:00,GB0009252882,Buy,EXTERNAL,Limit,49,1314
12:10:00,GB0009252882,Sell,EXTERNAL,Limit,98,1294
12:11:00,GB0009252882,Buy,EXTERNAL,At Best,98,0
12:12:00,GB0009252882,Sell,EXTERNAL,Limit,234,1296
12:13:00,GB0009252882,Buy,EXTERNAL,Limit,43,1300
