TimeOfTrade,ISIN,BuyOrSell,ClientID,TradeType,Quantity,Price
12:14:00,GB0009252882,Buy,EXTERNAL,Limit,87,1311
12:15:00,GB0009252882,Sell,EXTERNAL,Limit,465,1305
12:16:00,GB0009252882,Buy,EXTERNAL,Limit,76,1302
12:17:00,GB0009252882,Sell,EXTERNAL,At Best,12,0
12:18:00,GB0009252882,Buy,EXTERNAL,Limit,12,1287
12:19:00,GB0009252882,Sell,EXTERNAL,Limit,32,1314
12:20:00,GB0009252882,Buy,EXTERNAL,Limit,43,1291
12:21:00,GB0009252882,Sell,EXTERNAL,Limit,54,1307
12:22:00,GB0009252882,Buy,EXTERNAL,Limit,65,1311
12:23:00,GB0009252882,Sell,EXTERNAL,Limit,76,1293
12:24:00,GB0009252882,Buy,EXTERNAL,Limit,233,1304
12:25:00,GB0009252882,Sell,EXTERNAL,At Best,54,0
12:26:00,GB0009252882,Buy,EXTERNAL,Limit,968,1298
12:27:00,GB0009252882,Sell,EXTERNAL,At Best,543,0
12:28:00,GB0009252882,Buy,EXTERNAL,At Best,45,0
12:29:00,GB0009252882,Sell,EXTERNAL,Limit,76,1304
12:30:00,GB0009252882,Buy,EXTERNAL,At Best,87,0
12:31:00,GB0009252882,Sell,EXTERNAL,Limit,98,1309
12:32:00,GB0009252882,Buy,EXTERNAL,Limit,96,1309
12:33:00,GB0009252882,Sell,EXTERNAL,At Best,58,0
12:34:00,GB0009252882,Buy,EXTERNAL,At Best,36,0
12:35:00,GB0009252882,Sell,EXTERNAL,At Best,23,0
12:36:00,GB0009252882,Buy,EXTERNAL,Limit,43,1303
12:37:00,GB0009252882,Buy,EXTERNAL,At Best,64,0
12:38:00,GB0009252882,Sell,EXTERNAL,Limit,47,1314
12:39:00,GB0009252882,Buy,EXTERNAL,Limit,865,1318
12:40:00,GB0009252882,Sell,EXTERNAL,Limit,96,1311
12:41:00,GB0009252882,Buy,EXTERNAL,Limit,12,1311
12:42:00,GB0009252882,Sell,EXTERNAL,At Best,32,0
12:43:00,GB0009252882,Buy,EXTERNAL,Limit,43,1289
12:44:00,GB0009252882,Sell,EXTERNAL,At Best,15,0
12:45:00,GB0009252882,Buy,EXTERNAL,Limit,26,1320
12:46:00,GB0009252882,Sell,EXTERNAL,Limit,75,1294
12:47:00,GB0009252882,Buy,EXTERNAL,Limit,35,1311
12:48:00,GB0009252882,Sell,EXTERNAL,At Best,75,0
12:49:00,GB0009252882,Buy,EXTERNAL,Limit,46,1284
12:50:00,GB0009252882,Sell,EXTERNAL,At Best,58,0
12:51:00,GB0009252882,Buy,EXTERNAL,Limit,643,1311
12:52:00,GB0009252882,Sell,EXTERNAL,Limit,95,1288
12:53:00,GB0009252882,Buy,EXTERNAL,Limit,76,1318
12:54:00,GB0009252882,Sell,EXTERNAL,At Best,96,0
12:55:00,GB0009252882,Buy,EXTERNAL,Limit,123,1286
12:56:00,GB0009252882,Sell,EXTERNAL,At Best,32,0
12:57:00,GB0009252882,Buy,EXTERNAL,Limit,123,1304
12:58:00,GB0009252882,Sell,EXTERNAL,At Best,100,0
12:59:00,GB0009252882,Buy,EXTERNAL,At Best,50,0
13:00:00,GB0009252882,Buy,EXTERNAL,Limit,100,1312
13:01:00,GB0009252882,Sell,EXTERNAL,Limit,100,1293
13:02:00,GB0009252882,Buy,EXTERNAL,At Best,100,0
13:03:00,GB0009252882,Sell,EXTERNAL,Limit,300,1308
13:04:00,GB0009252882,Buy,EXTERNAL,Limit,100,1308
13:05:00,GB0009252882,Sell,EXTERNAL,At Best,400,0
13:06:00,GB0009252882,Buy,EXTERNAL,Limit,50,1311
13:07:00,GB0009252882,Sell,EXTERNAL,Limit,60,1309
13:08:00,GB0009252882,Buy,EXTERNAL,Limit,20,1298
13:09:00,GB0009252882,Sell,EXTERNAL,Limit,30,1317
13:10:00,GB0009252882,Buy,EXTERNAL,Limit,20,1297
13:11:00,GB0009252882,Sell,EXTERNAL,Limit,30,1305
13:12:00,GB0009252882,Buy,EXTERNAL,At Best,20,0
13:13:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
13:14:00,GB0009252882,Buy,EXTERNAL,At Best,500,0
13:15:00,GB0009252882,Sell,EXTERNAL,At Best,1000,0
13:16:00,GB0009252882,Buy,EXTERNAL,Limit,30,1302
13:17:00,GB0009252882,Sell,EXTERNAL,Limit,400,1302
13:18:00,GB0009252882,Buy,EXTERNAL,At Best,80,0
13:19:00,GB0009252882,Sell,EXTERNAL,Limit,90,1297
13:20:00,GB0009252882,Buy,EXTERNAL,Limit,10,1320
13:21:00,GB0009252882,Sell,EXTERNAL,At Best,40,0
13:22:00,GB0009252882,Buy,EXTERNAL,At Best,49,0
13:23:00,GB0009252882,Buy,EXTERNAL,At Best,98,0
13:24:00,GB0009252882,Sell,EXTERNAL,Limit,98,1317
13:25:00,GB0009252882,Buy,EXTERNAL,Limit,234,1287
13:26:00,GB0009252882,Sell,EXTERNAL,At Best,43,0
13:27:00,GB0009252882,Buy,EXTERNAL,Limit,87,1308
13:28:00,GB0009252882,Sell,EXTERNAL,Limit,465,1294
13:29:00,GB0009252882,Buy,EXTERNAL,Limit,76,1308
13:30:00,GB0009252882,Sell,EXTERNAL,Limit,12,1314
13:31:00,GB0009252882,Buy,EXTERNAL,At Best,12,0
13:32:00,GB0009252882,Sell,EXTERNAL,Limit,32,1292
13:33:00,GB0009252882,Buy,EXTERNAL,Limit,43,1318
13:34:00,GB0009252882,Sell,EXTERNAL,Limit,54,1309
13:35:00,GB0009252882,Buy,EXTERNAL,Limit,65,1302
13:36:00,GB0009252882,Sell,EXTERNAL,Limit,76,1300
13:37:00,GB0009252882,Buy,EXTERNAL,Limit,233,1313
13:38:00,GB0009252882,Sell,EXTERNAL,At Best,54,0
13:39:00,GB0009252882,Buy,EXTERNAL,Limit,968,1317
13:40:00,GB0009252882,Sell,EXTERNAL,Limit,543,1297
13:41:00,GB0009252882,Buy,EXTERNAL,Limit,45,1292
13:42:00,GB0009252882,Sell,EXTERNAL,Limit,76,1284
13:43:00,GB0009252882,Buy,EXTERNAL,Limit,87,1309
13:44:00,GB0009252882,Sell,EXTERNAL,At Best,98,0
13:45:00,GB0009252882,Buy,EXTERNAL,Limit,96,1313
13:46:00,GB0009252882,Buy,EXTERNAL,Limit,58,1288
13:47:00,GB0009252882,Sell,EXTERNAL,Limit,36,1318
13:48:00,GB0009252882,Buy,EXTERNAL,At Best,23,0
13:49:00,GB0009252882,Sell,EXTERNAL,At Best,43,0
13:50:00,GB0009252882,Buy,EXTERNAL,At Best,64,0
13:51:00,GB0009252882,Sell,EXTERNAL,Limit,47,1293
13:52:00,GB0009252882,Buy,EXTERNAL,At Best,865,0
13:53:00,GB0009252882,Sell,EXTERNAL,Limit,96,1320
13:54:00,GB0009252882,Buy,EXTERNAL,At Best,12,0
13:55:00,GB0009252882,Sell,EXTERNAL,Limit,32,1308
13:56:00,GB0009252882,Buy,EXTERNAL,Limit,43,1317
13:57:00,GB0009252882,Sell,EXTERNAL,Limit,15,1293
13:58:00,GB0009252882,Buy,EXTERNAL,Limit,26,1311
13:59:00,GB0009252882,Sell,EXTERNAL,Limit,75,1312
14:00:00,GB0009252882,Buy,EXTERNAL,Limit,35,1286
14:01:00,GB0009252882,Sell,EXTERNAL,Limit,75,1318
14:02:00,GB0009252882,Buy,EXTERNAL,At Best,46,0
14:03:00,GB0009252882,Sell,EXTERNAL,At Best,58,0
14:04:00,GB0009252882,Buy,EXTERNAL,At Best,643,0
14:05:00,GB0009252882,Sell,EXTERNAL,Limit,95,1290
14:06:00,GB0009252882,Buy,EXTERNAL,Limit,76,1317
14:07:00,GB0009252882,Sell,EXTERNAL,At Best,96,0
14:08:00,GB0009252882,Buy,EXTERNAL,At Best,100,0
14:09:00,GB0009252882,Buy,EXTERNAL,At Best,50,0
14:10:00,GB0009252882,Sell,EXTERNAL,Limit,100,1289
14:11:00,GB0009252882,Buy,EXTERNAL,Limit,100,1312
14:12:00,GB0009252882,Sell,EXTERNAL,At Best,100,0
14:13:00,GB0009252882,Buy,EXTERNAL,Limit,300,1306
14:14:00,GB0009252882,Sell,EXTERNAL,Limit,100,1316
14:15:00,GB0009252882,Buy,EXTERNAL,At Best,400,0
14:16:00,GB0009252882,Sell,EXTERNAL,At Best,50,0
14:17:00,GB0009252882,Buy,EXTERNAL,Limit,60,1308
14:18:00,GB0009252882,Sell,EXTERNAL,Limit,20,1290
14:19:00,GB0009252882,Buy,EXTERNAL,Limit,30,1317
14:20:00,GB0009252882,Sell,EXTERNAL,Limit,20,1295
14:21:00,GB0009252882,Buy,EXTERNAL,Limit,30,1291
14:22:00,GB0009252882,Sell,EXTERNAL,Limit,20,1289
14:23:00,GB0009252882,Buy,EXTERNAL,At Best,30,0
14:24:00,GB0009252882,Sell,EXTERNAL,Limit,500,1303
14:25:00,GB0009252882,Buy,EXTERNAL,Limit,1000,1302
14:26:00,GB0009252882,Sell,EXTERNAL,Limit,30,1320
14:27:00,GB0009252882,Buy,EXTERNAL,Limit,400,1312
14:28:00,GB0009252882,Sell,EXTERNAL,Limit,80,1282
14:29:00,GB0009252882,Buy,EXTERNAL,At Best,90,0
14:30:00,GB0009252882,Sell,EXTERNAL,Limit,10,1305
14:31:00,GB0009252882,Buy,EXTERNAL,Limit,40,1301
14:32:00,GB0009252882,Buy,EXTERNAL,Limit,49,1285
14:33:00,GB0009252882,Sell,EXTERNAL,Limit,98,1294
14:34:00,GB0009252882,Buy,EXTERNAL,Limit,98,1288
14:35:00,GB0009252882,Sell,EXTERNAL,Limit,234,1286
14:36:00,GB0009252882,Buy,EXTERNAL,Limit,43,1308
14:37:00,GB0009252882,Sell,EXTERNAL,At Best,87,0
14:38:00,GB0009252882,Buy,EXTERNAL,Limit,465,1319
14:39:00,GB0009252882,Sell,EXTERNAL,At Best,76,0
14:40:00,GB0009252882,Buy,EXTERNAL,At Best,12,0
14:41:00,GB0009252882,Sell,EXTERNAL,Limit,12,1308
14:42:00,GB0009252882,Buy,EXTERNAL,At Best,32,0
14:43:00,GB0009252882,Sell,EXTERNAL,Limit,43,1285
14:44:00,GB0009252882,Buy,EXTERNAL,Limit,54,1301
14:45:00,GB0009252882,Sell,EXTERNAL,At Best,65,0
14:46:00,GB0009252882,Buy,EXTERNAL,At Best,76,0
14:47:00,GB0009252882,Sell,EXTERNAL,At Best,233,0
14:48:00,GB0009252882,Buy,EXTERNAL,Limit,54,1298
14:49:00,GB0009252882,Sell,EXTERNAL,At Best,968,0
14:50:00,GB0009252882,Buy,EXTERNAL,Limit,543,1291
14:51:00,GB0009252882,Sell,EXTERNAL,Limit,45,1282
14:52:00,GB0009252882,Buy,EXTERNAL,Limit,76,1300
14:53:00,GB0009252882,Sell,EXTERNAL,Limit,87,1307
14:54:00,GB0009252882,Buy,EXTERNAL,At Best,98,0
14:55:00,GB0009252882,Buy,EXTERNAL,Limit,96,1294
14:56:00,GB0009252882,Sell,EXTERNAL,At Best,58,0
14:57:00,GB0009252882,Buy,EXTERNAL,Limit,36,1305
14:58:00,GB0009252882,Sell,EXTERNAL,Limit,23,1298
14:59:00,GB0009252882,Buy,EXTERNAL,Limit,43,1311
15:00:00,GB0009252882,Sell,EXTERNAL,At Best,64,0
15:01:00,GB0009252882,Buy,EXTERNAL,Limit,47,1313
15:02:00,GB0009252882,Sell,EXTERNAL,At Best,865,0
15:03:00,GB0009252882,Buy,EXTERNAL,Limit,96,1287
15:04:00,GB0009252882,Sell,EXTERNAL,Limit,12,1305
15:05:00,GB0009252882,Buy,EXTERNAL,Limit,32,1287
15:06:00,GB0009252882,Sell,EXTERNAL,At Best,43,0
15:07:00,GB0009252882,Buy,EXTERNAL,Limit,15,1283
15:08:00,GB0009252882,Sell,EXTERNAL,At Best,26,0
15:09:00,GB0009252882,Buy,EXTERNAL,Limit,75,1318
15:10:00,GB0009252882,Sell,EXTERNAL,At Best,35,0
15:11:00,GB0009252882,Buy,EXTERNAL,At Best,75,0
15:12:00,GB0009252882,Sell,EXTERNAL,Limit,46,1313
15:13:00,GB0009252882,Buy,EXTERNAL,Limit,58,1312
15:14:00,GB0009252882,Sell,EXTERNAL,At Best,643,0
15:15:00,GB0009252882,Buy,EXTERNAL,Limit,95,1293
15:16:00,GB0009252882,Sell,EXTERNAL,Limit,76,1318
15:17:00,GB0009252882,Buy,EXTERNAL,At Best,96,0
15:18:00,GB0009252882,Buy,EXTERNAL,Limit,123,1311
15:19:00,GB0009252882,Sell,EXTERNAL,Limit,32,1289
15:20:00,GB0009252882,Buy,EXTERNAL,Limit,100,1311
15:21:00,GB0009252882,Sell,EXTERNAL,Limit,50,1290
15:22:00,GB0009252882,Buy,EXTERNAL,Limit,100,1312
15:23:00,GB0009252882,Sell,EXTERNAL,Limit,100,1290
15:24:00,GB0009252882,Buy,EXTERNAL,At Best,100,0
15:25:00,GB0009252882,Sell,EXTERNAL,At Best,300,0
15:26:00,GB0009252882,Buy,EXTERNAL,At Best,100,0
15:27:00,GB0009252882,Sell,EXTERNAL,At Best,400,0
15:28:00,GB0009252882,Buy,EXTERNAL,Limit,50,1303
15:29:00,GB0009252882,Sell,EXTERNAL,Limit,60,1318
15:30:00,GB0009252882,Buy,EXTERNAL,At Best,20,0
15:31:00,GB0009252882,Sell,EXTERNAL,Limit,30,1317
15:32:00,GB0009252882,Buy,EXTERNAL,Limit,20,1304
15:33:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
15:34:00,GB0009252882,Buy,EXTERNAL,At Best,20,0
15:35:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
15:36:00,GB0009252882,Buy,EXTERNAL,Limit,500,1289
15:37:00,GB0009252882,Sell,EXTERNAL,Limit,1000,1311
15:38:00,GB0009252882,Buy,EXTERNAL,At Best,30,0
15:39:00,GB0009252882,Sell,EXTERNAL,Limit,400,1304
15:40:00,GB0009252882,Buy,EXTERNAL,Limit,80,1290
15:41:00,GB0009252882,Buy,EXTERNAL,Limit,90,1312
15:42:00,GB0009252882,Sell,EXTERNAL,Limit,10,1314
15:43:00,GB0009252882,Buy,EXTERNAL,At Best,40,0
15:44:00,GB0009252882,Sell,EXTERNAL,Limit,100,1299
15:45:00,GB0009252882,Buy,EXTERNAL,Limit,50,1290
15:46:00,GB0009252882,Sell,EXTERNAL,Limit,100,1286
15:47:00,GB0009252882,Buy,EXTERNAL,Limit,100,1287
15:48:00,GB0009252882,Sell,EXTERNAL,Limit,100,1299
15:49:00,GB0009252882,Buy,EXTERNAL,Limit,300,1311
15:50:00,GB0009252882,Sell,EXTERNAL,At Best,100,0
15:51:00,GB0009252882,Buy,EXTERNAL,Limit,400,1292
15:52:00,GB0009252882,Sell,EXTERNAL,Limit,50,1310
15:53:00,GB0009252882,Buy,EXTERNAL,Limit,60,1283
15:54:00,GB0009252882,Sell,EXTERNAL,Limit,20,1310
15:55:00,GB0009252882,Buy,EXTERNAL,Limit,30,1288
15:56:00,GB0009252882,Sell,EXTERNAL,At Best,20,0
15:57:00,GB0009252882,Buy,EXTERNAL,Limit,30,1281
15:58:00,GB0009252882,Sell,EXTERNAL,Limit,20,1301
15:59:00,GB0009252882,Buy,EXTERNAL,Limit,30,1291
16:00:00,GB0009252882,Sell,EXTERNAL,At Best,500,0
16:01:00,GB0009252882,Buy,EXTERNAL,At Best,1000,0
16:02:00,GB0009252882,Sell,EXTERNAL,At Best,30,0
16:03:00,GB0009252882,Buy,EXTERNAL,Limit,400,1286
16:04:00,GB0009252882,Buy,EXTERNAL,At Best,80,0
16:05:00,GB0009252882,Sell,EXTERNAL,Limit,90,1316
16:06:00,GB0009252882,Buy,EXTERNAL,At Best,10,0
16:07:00,GB0009252882,Sell,EXTERNAL,Limit,40,1284
16:08:00,GB0009252882,Buy,EXTERNAL,Limit,49,1303
16:09:00,GB0009252882,Sell,EXTERNAL,Limit,98,1313
16:10:00,GB0009252882,Buy,EXTERNAL,Limit,98,1287
16:11:00,GB0009252882,Sell,EXTERNAL,Limit,234,1311
16:12:00,GB0009252882,Buy,EXTERNAL,Limit,43,1281
16:13:00,GB0009252882,Sell,EXTERNAL,Limit,87,1312
16:14:00,GB0009252882,Buy,EXTERNAL,At Best,465,0
16:15:00,GB0009252882,Sell,EXTERNAL,At Best,76,0
16:16:00,GB0009252882,Buy,EXTERNAL,At Best,12,0
16:17:00,GB0009252882,Sell,EXTERNAL,Limit,12,1319
16:18:00,GB0009252882,Buy,EXTERNAL,Limit,32,1307
16:19:00,GB0009252882,Sell,EXTERNAL,At Best,43,0
16:20:00,GB0009252882,Buy,EXTERNAL,At Best,54,0
16:21:00,GB0009252882,Sell,EXTERNAL,At Best,65,0
16:22:00,GB0009252882,Buy,EXTERNAL,Limit,76,1303
16:23:00,GB0009252882,Sell,EXTERNAL,Limit,233,1315
16:24:00,GB0009252882,Buy,EXTERNAL,At Best,54,0
16:25:00,GB0009252882,Sell,EXTERNAL,Limit,968,1295
16:26:00,GB0009252882,Buy,EXTERNAL,Limit,543,1295
16:27:00,GB0009252882,Buy,EXTERNAL,At Best,45,0
16:28:00,GB0009252882,Sell,EXTERNAL,At Best,76,0
16:29:00,GB0009252882,Buy,EXTERNAL,Limit,87,1315